region	전주시	전라북도	전주덕진소방서(全州德津消防署, )는 <e2>전라북도</e2> <e1>전주시</e1> 덕진구 , 전라북도 완주군 북부 지역을 관할하는 전라북도_소방본부 산하의 소방서 이다.
isPartOf	덕진구	전라북도	전주덕진소방서(全州德津消防署, )는 <e2>전라북도</e2> 전주시 <e1>덕진구</e1> , 전라북도 완주군 북부 지역을 관할하는 전라북도_소방본부 산하의 소방서 이다.
parent	스베인_튜구스케그	하랄드_블라톤	중요 인물로는 크누트 대왕 외에 대왕의 아버지 <e1>스베인_튜구스케그</e1> , 할아버지 <e2>하랄드_블라톤</e2> , 대왕의 아들인 하르다크누트 , 해럴드_1세 , 스베인_크누트손 등이 있다.
region	오사카_시	오사카_부	서일본 최대의 도시인 <e1>오사카_시</e1> 와 <e2>오사카_부</e2> 를 가리키는 지역 명칭이며, 넓은 의미로는 오사카를 중심으로 하는 게이한신 을 막연히 총칭하는 데에도 사용된다.
country	전라북도	대한민국	호원대학교(湖原大學校, )는 <e1>전라북도</e1> 군산시 임피면 월하리에 위치한 <e2>대한민국</e2> 의 산업대학교 이다.
country	군산시	대한민국	호원대학교(湖原大學校, )는 전라북도 <e1>군산시</e1> 임피면 월하리에 위치한 <e2>대한민국</e2> 의 산업대학교 이다.
order	주걱박쥐과	박쥐	"털과일먹는박쥐(""Artibeus hirsutus"")는 <e1>주걱박쥐과</e1> (신세계잎코박쥐과)에 속하는 <e2>박쥐</e2> 의 일종이다."
part	서울특별시	강남구	사무실은 <e1>서울특별시</e1> <e2>강남구</e2> 신사동 600-5 글로리아빌딩 4층 (우: 135-120)에 있다.
part	서울특별시	강동구	둔촌고등학교(遁村高等學校)는 <e1>서울특별시</e1> <e2>강동구</e2> 둔촌동 위치한 공립 고등학교이다.
part	서울특별시	마포구	숭문고등학교(崇文高等學校)는 <e1>서울특별시</e1> <e2>마포구</e2> 대흥동에 위치한 자율형_사립_고등학교 이다.
isPartOf	기장군	부산광역시	산단로는 <e2>부산광역시</e2> <e1>기장군</e1> 정관읍 모전리와 예림리를 잇는 부산광역시 의 도로이다.
region	정관읍	부산광역시	산단로는 <e2>부산광역시</e2> 기장군 <e1>정관읍</e1> 모전리와 예림리를 잇는 부산광역시 의 도로이다.
isPartOf	달서구	대구광역시	대구외곽순환고속도로(大邱外郭循環高速道路, 고속국도 제700호선)는 <e2>대구광역시</e2> <e1>달서구</e1> 를 기점으로, 대구광역시 동구_(대구광역시) 를 종점으로 하는 대한민국의_고속도로 이다.
servingRailwayLine	시부야_역	도쿄_급행_전철	덴엔토시 선()은 일본 도쿄_도 시부야_구 에 있는 <e1>시부야_역</e1> 과 가나가와_현 야마토_시 에 있는 주오린칸_역 을 잇는 <e2>도쿄_급행_전철</e2> 의 철도 노선이다.
servingRailwayLine	주오린칸_역	도쿄_급행_전철	덴엔토시 선()은 일본 도쿄_도 시부야_구 에 있는 시부야_역 과 가나가와_현 야마토_시 에 있는 <e1>주오린칸_역</e1> 을 잇는 <e2>도쿄_급행_전철</e2> 의 철도 노선이다.
product	팬택	스마트폰	팬택 스카이 베가 레이서 2 블링(Pantech SKY VEGA Racer 2 bling)은 <e1>팬택</e1> 이 출시한 안드로이드_(운영_체제) 보급형 <e2>스마트폰</e2> 이다.
part	서울특별시	서초구	사무실은 <e1>서울특별시</e1> <e2>서초구</e2> 서초3동 1449-10 한원빌딩 402호 (우: 137-867)에 있다.
country	미들즈브러	잉글랜드	스튜어트 제이슨 다우닝(, 1984년 7월_22일 , <e2>잉글랜드</e2> <e1>미들즈브러</e1> ~ )은 잉글랜드 의 축구 선수로, 현재 미들즈브러 과 잉글랜드_축구_국가대표팀 의 일원이다.
country	전라북도	대한민국	안국신(1947년 10월_29일 ~ , <e1>전라북도</e1> )은 <e2>대한민국</e2> 의 경제학자 이자 중앙대학교 총장인 교육자이다.
country	경기도	대한민국	윤일상(尹一相, 1908년 9월_10일 ~ 1975년 9월_28일 , <e1>경기도</e1> 강화군 )은 <e2>대한민국</e2> 정치인으로, 대한민국_제1공화국 에서 제3대 국회의원 을 역임하였다.
country	강화군	대한민국	윤일상(尹一相, 1908년 9월_10일 ~ 1975년 9월_28일 , 경기도 <e1>강화군</e1> )은 <e2>대한민국</e2> 정치인으로, 대한민국_제1공화국 에서 제3대 국회의원 을 역임하였다.
part	서울특별시	성동구	왕십리도선동(往十里道詵洞)은 대한민국 <e1>서울특별시</e1> <e2>성동구</e2> 의 동_(행정_구역) 이다.
region	유등면	전라북도	지방도 제745호선은 <e2>전라북도</e2> 순창군 <e1>유등면</e1> 건곡교 북단과 진안군 마령면 강정 교차로를 잇는 전라북도 의 대한민국의_지방도 이다.
region	마령면	전라북도	지방도 제745호선은 <e2>전라북도</e2> 순창군 유등면 건곡교 북단과 진안군 <e1>마령면</e1> 강정 교차로를 잇는 전라북도 의 대한민국의_지방도 이다.
part	서울특별시	도봉구	창북중학교는 <e1>서울특별시</e1> <e2>도봉구</e2> 에 있는 공립 중학교이다.
country	티모르_섬	인도네시아	로테 섬(Pulau Rote) 또는 로티 섬(Pulau Roti)은 <e1>티모르_섬</e1> 남서쪽에 위치한 <e2>인도네시아</e2> 의 섬이다.
country	콜로라도_주	미국	포트콜린스(Fort Collins)는 <e2>미국</e2> 서부 <e1>콜로라도_주</e1> 에 있는 도시이다.
order	뛰는쥐류	설치류	"중국뛰는쥐(""Eozapus setchuanus"")는 <e1>뛰는쥐류</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
country	LG전자	대한민국	LG G 플렉스 (LG G Flex)는 <e1>LG전자</e1> 가 2013년 11월_5일 <e2>대한민국</e2> 여의도 LG_트윈_타워 행사장에서 발표하여 11월_12일 대한민국 3개 통신사에서 동시출시한 안드로이드_(운영_체제) 패블릿 스마트폰 이다.
country	스파이스_걸스	영국	다음은 <e2>영국</e2> 여성 팝 음악 그룹 <e1>스파이스_걸스</e1> 의 수상 및 후보 목록이다.
part	서울특별시	관악구	서울 신림동 굴참나무는 <e1>서울특별시</e1> <e2>관악구</e2> 신림동에 있는 굴참나무 이다.
dynasty	왕망	신나라	한나라는 섭정이었던 <e1>왕망</e1> 이 세운 <e2>신나라</e2> 에 의해 잠시 맥이 끊겼었다.
product	니콘	디지털_일안_반사식_카메라	니콘 D3()는 2007년 11월_23일 에 출시된 <e1>니콘</e1> 의 <e2>디지털_일안_반사식_카메라</e2> 사진기 이다.
product	니콘	사진기	니콘 D3()는 2007년 11월_23일 에 출시된 <e1>니콘</e1> 의 디지털_일안_반사식_카메라 <e2>사진기</e2> 이다.
order	큰박쥐류	박쥐	"악령관코과일박쥐(""Nyctimene masalai"")는 <e1>큰박쥐류</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
order	주걱박쥐과	박쥐	"사마귀입술박쥐(""Trachops cirrhosus"")은 <e1>주걱박쥐과</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
order	아구티과	설치류	"멕시코아구티 또는 멕시코검은아구티(""Dasyprocta mexicana"")는 <e1>아구티과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
part	서울특별시	종로구	현재 조계사는 <e1>서울특별시</e1> <e2>종로구</e2> 견지동 에 위치해 있다.
isPartOf	사하구	부산광역시	다대로(Dadae-ro St., 多大路)는 <e2>부산광역시</e2> <e1>사하구</e1> 당리동 당리주민센타사거리와 신평동 을숙도대교 교차로(66호 광장)을 잇는 부산광역시 의 도로이다.
part	바스크_지방	기푸스코아_주	아라사테(, )는 스페인 <e1>바스크_지방</e1> 의 주인 <e2>기푸스코아_주</e2> 의 도시로, 인구는 21,964명(2008년 기준), 면적은 30.80㎢이다..
country	경기도	대한민국	오세응(吳世應, 1933년 4월_18일 ~ , <e1>경기도</e1> 안성시 )은 제8·9·10·11·12·14·15대 국회의원을 역임한 <e2>대한민국</e2> 의 정치가이다.
country	안성시	대한민국	오세응(吳世應, 1933년 4월_18일 ~ , 경기도 <e1>안성시</e1> )은 제8·9·10·11·12·14·15대 국회의원을 역임한 <e2>대한민국</e2> 의 정치가이다.
notableWork	조너선_스위프트	걸리버_여행기	레뮤엘 걸리버(Lemuel Gulliver)는 작가 <e1>조너선_스위프트</e1> 의 《<e2>걸리버_여행기</e2> 》에서 나오는 주인공으로, 여러가지의 이상한 나라를 탐험하게 된다.
part	서울특별시	영등포구	문화방송 주조정실 점거 사건(文化放送 主調整室 占據 事件)은 1999년 5월_11일 밤에 만민중앙교회 신도들이 <e1>서울특별시</e1> <e2>영등포구</e2> 여의도동 문화방송 (MBC) 본사 주조정실을 점거하는 바람에 MBC 방송 송출이 일시적으로 중단된 사건이다.
order	주걱박쥐과	박쥐	"애기큰귀박쥐(""Neonycteris pusilla"")은 <e1>주걱박쥐과</e1> 에 속하는 남아메리카 <e2>박쥐</e2> 의 일종이다."
region	시코쿠	에히메_현	아이 섬(安居島)은 일본 <e1>시코쿠</e1> <e2>에히메_현</e2> 마쓰야마_시 에 위치해 있는 섬이다.
country	고베_시	일본	마에다 료이치 (, 1981년 10월_9일 , <e2>일본</e2> <e1>고베_시</e1> )는 일본 J리그 FC_도쿄 에서 활약하고 있는 일본 의 축구 선수이다.
country	J리그	일본	마에다 료이치 (, 1981년 10월_9일 , <e2>일본</e2> 고베_시 )는 일본 <e1>J리그</e1> FC_도쿄 에서 활약하고 있는 일본 의 축구 선수이다.
order	부리고래과	고래	"허브부리고래(""Mesoplodon carlhubbsi"")는 <e1>부리고래과</e1> 이빨부리고래속 에 속하는 <e2>고래</e2> 의 일종이다."
order	이빨부리고래속	고래	"허브부리고래(""Mesoplodon carlhubbsi"")는 부리고래과 <e1>이빨부리고래속</e1> 에 속하는 <e2>고래</e2> 의 일종이다."
genre	루도비코_아리오스토	서사시	《광란의 오를란도()》는 <e1>루도비코_아리오스토</e1> 가 지은 르네상스 기 이탈리아 의 <e2>서사시</e2> 이다.
order	돔발상어목	상어	곱상어과(Squalidae)는 <e1>돔발상어목</e1> 에 속하는 <e2>상어</e2> 과의 하나이다.
order	족제비여우원숭이	여우원숭이	"회색등족제비여우원숭이 (""Lepilemur dorsalis"")는 <e1>족제비여우원숭이</e1> 에 속하는 <e2>여우원숭이</e2> 의 일종이다."
manufacturer	메가_드라이브	세가	리스타 더 슈팅 스타(, )는 1995년 2월_16일 에 <e1>메가_드라이브</e1> 와 게임_기어 로 발매된 <e2>세가</e2> 의 액션_게임 플랫폼_게임 이다.
part	서울특별시	서초구	구민버스(區民―)는 <e1>서울특별시</e1> <e2>서초구</e2> 의 마을버스 업체이고, 본사는 서울특별시 서초구 우면동에 있으며, 계열사로는 같은 서초구 관내 마을버스 업체인 양재운수 가 있다.
country	다리어	아프가니스탄	"팍티카 주(""Paktīkā Velāyat"", , <e1>다리어</e1> : ولایت پکتیکا)는 <e2>아프가니스탄</e2> 의 남동부에 있는 아프가니스탄의_행정_구역 이다."
part	알자스	바랭_주	일키르슈그라펜스타덴()은 프랑스 북동부 <e1>알자스</e1> <e2>바랭_주</e2> 에 위치한 도시로 면적은 22.21㎢, 인구는 26,368명(2006년 기준), 인구 밀도는 1,200명/㎢이다..
city	왓퍼드_FC	잉글랜드	트로이 디니(, 1988년 6월_29일 ~ )는 <e1>왓퍼드_FC</e1> 에서 공격수 로 활약하고 있는 <e2>잉글랜드</e2> 의 축구_선수 이다.
country	코임브라	포르투갈	미겔 토르가()는 아돌푸 코헤이라 다 호샤() (빌라헤알 상마르티뉴드안타, 1907년 8월_12일 ~ <e1>코임브라</e1> , 1995년 1월_17일 )의 필명 으로, 20세기 <e2>포르투갈</e2> 에서 가장 영향력 있는 시인 이자 작가 중 한 사람으로 손꼽힌다.
order	위흡혈박쥐과	박쥐	"유령박쥐(""Macroderma gigas"")는 <e1>위흡혈박쥐과</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
part	인천광역시	강화군	서도중학교 볼음분교는 <e1>인천광역시</e1> <e2>강화군</e2> 에 있는 공립 중학교이다.
part	서울특별시	용산구	한강 시티타워()는 <e1>서울특별시</e1> <e2>용산구</e2> 에 들어설 마천루였다.
city	2008년_하계_올림픽	베이징	<e1>2008년_하계_올림픽</e1> 의 다이빙 남자 3m 스프링보드 싱크로나이즈 종목은 8월_13일 에 중화인민공화국 의 <e2>베이징</e2> 베이징_국가수영장 에서 열렸다.
part	서울특별시	강남구	사무실은 135-792 <e1>서울특별시</e1> <e2>강남구</e2> 역삼동 831 혜천빌딩 601호에 있다.
part	서울특별시	강남구	중동중학교(中東中學校)는 <e1>서울특별시</e1> <e2>강남구</e2> 에 있는 사립 중학교이다.
notableWork	마이클_루이스	빅_숏	2007–08년_세계_금융_위기 를 다룬 <e1>마이클_루이스</e1> 의 2010년 논픽션 《<e2>빅_숏</e2> 》를 원작으로 한다.
country	평양직할시	조선민주주의인민공화국	평남선(平南線)은 <e1>평양직할시</e1> 에 있는 평양역 과 평안남도 온천군 에 있는 평남온천역 을 연결하는, <e2>조선민주주의인민공화국</e2> 의 철도노선이다.
country	평안남도	조선민주주의인민공화국	평남선(平南線)은 평양직할시 에 있는 평양역 과 <e1>평안남도</e1> 온천군 에 있는 평남온천역 을 연결하는, <e2>조선민주주의인민공화국</e2> 의 철도노선이다.
country	온천군	조선민주주의인민공화국	평남선(平南線)은 평양직할시 에 있는 평양역 과 평안남도 <e1>온천군</e1> 에 있는 평남온천역 을 연결하는, <e2>조선민주주의인민공화국</e2> 의 철도노선이다.
country	수스_주	튀니지	함맘수스(, )는 <e2>튀니지</e2> 동북부 <e1>수스_주</e1> 에 있는 도시 이다.
parent	연남생	연개소문	연헌성(淵獻誠, 651년 ~ 692년 )은 <e1>연남생</e1> 의 아들이자 <e2>연개소문</e2> 의 손자이다.
child	연개소문	연남생	연헌성(淵獻誠, 651년 ~ 692년 )은 <e2>연남생</e2> 의 아들이자 <e1>연개소문</e1> 의 손자이다.
region	갈리아이탈리아어	이탈리아	롬바르디아어(서부 롬바르디어어: Lombard/Lumbaart, 동부 롬바르디아어: Lombard)는 <e1>갈리아이탈리아어</e1> 에 속한 언어로 <e2>이탈리아</e2> 북부(롬바르디아_주 대부분과 이웃한 피에몬테_주 동부)와 스위스 남부(티치노_주 , 그라우뷘덴_주 )에서 사용한다.
region	갈리아이탈리아어	스위스	롬바르디아어(서부 롬바르디어어: Lombard/Lumbaart, 동부 롬바르디아어: Lombard)는 <e1>갈리아이탈리아어</e1> 에 속한 언어로 이탈리아 북부(롬바르디아_주 대부분과 이웃한 피에몬테_주 동부)와 <e2>스위스</e2> 남부(티치노_주 , 그라우뷘덴_주 )에서 사용한다.
country	닛폰BS방송	일본	《에토타마》(, )는 2015년 4월부터 6월까지 도쿄_메트로폴리탄_텔레비전 , 선_텔레비전 , <e1>닛폰BS방송</e1> 등에서 방송된 <e2>일본</e2> 의 TV_애니메이션 이다.
phylum	꿀풀목	속씨식물	방울꽃족(Ruellieae)은 <e1>꿀풀목</e1> 쥐꼬리망초과 에 속하는 <e2>속씨식물</e2> 분류군의 하나이다.
division	쥐꼬리망초과	속씨식물	방울꽃족(Ruellieae)은 꿀풀목 <e1>쥐꼬리망초과</e1> 에 속하는 <e2>속씨식물</e2> 분류군의 하나이다.
phylum	석죽목	속씨식물	"스테그노페르마속(""Stegnosperma"")은 <e1>석죽목</e1> 에 속하는 <e2>속씨식물</e2> 속의 하나이다."
country	경상북도	대한민국	경주 한국수력원자력()은 <e1>경상북도</e1> 경주시 를 연고지로 하는 <e2>대한민국</e2> 의 실업_축구 단이다.
country	경주시	대한민국	경주 한국수력원자력()은 경상북도 <e1>경주시</e1> 를 연고지로 하는 <e2>대한민국</e2> 의 실업_축구 단이다.
region	성남시	경기도	대원버스(大元-)는 대한민국 <e2>경기도</e2> <e1>성남시</e1> 를 근거지로 하는 KD운송그룹 소속 버스 운수 회사이다.
part	서울특별시	종로구	임선재(任宣宰, 1901년 ~ 1955년 3월_31일 )는 일제_강점기 의 조선귀족 으로, 본관은 풍천, 본적은 <e1>서울특별시</e1> <e2>종로구</e2> 사직동이며 자작 임선준 의 손자이자 임낙호 의 아들이다.
country	사할린_주	러시아	치링코탄 섬(Чиринкотан) 또는 지린코탄 섬(知林古丹島)은 <e2>러시아</e2> <e1>사할린_주</e1> 쿠릴_열도 중부의 무인도 화산섬 중 하나이다.
notableWork	수잔_콜린스	헝거_게임_3부작	캣니스 에버딘()은 <e1>수잔_콜린스</e1> 의 소설 삼부작인 《<e2>헝거_게임_3부작</e2> 》의 등장인물 이자 주인공 이다.
league	감바_오사카	J1리그	도안 리츠 (, 1998년 6월_16일 ~ )는 일본 의 축구 선수이다.<e1>감바_오사카</e1> 에서 미드필더 로 활약하고 있는 <e2>J1리그</e2> 의 선수이다..
product	닌텐도	게임보이_어드밴스	《포켓몬스터 루비·사파이어》(, Pokémon Ruby & Sapphire)는 게임_프리크 가 개발하여 2002년 에 <e1>닌텐도</e1> 에서 발매한 <e2>게임보이_어드밴스</e2> 용 게임이다.
part	서울특별시	동작구	사무실은 <e1>서울특별시</e1> <e2>동작구</e2> 사당동 1049-1, 한국엔지니어링협회 회관 4층에 있다.
part	서울특별시	강남구	서울특별시강남서초교육지원청(서울特別市江南瑞草敎育支援廳, )은 <e1>서울특별시</e1> <e2>강남구</e2> , 서초구 를 관할하는 서울특별시교육청 산하의 교육지원청이다.
part	서울특별시	서초구	서울특별시강남서초교육지원청(서울特別市江南瑞草敎育支援廳, )은 <e1>서울특별시</e1> 강남구 , <e2>서초구</e2> 를 관할하는 서울특별시교육청 산하의 교육지원청이다.
part	서울특별시	성동구	주식회사 성수여객(株式會社 聖水旅客)은 <e1>서울특별시</e1> <e2>성동구</e2> 의 마을버스 회사이고, 본사는 서울특별시 성동구 한림말5길 11 (옥수동 )에 위치해 있다.
order	비단털쥐과	설치류	"둥근꼬리사향쥐 또는 플로리다물쥐(""Neofiber alleni"")는 <e1>비단털쥐과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
country	정흠밴드	대한민국	《For My Bebe》 는 <e1>정흠밴드</e1> 원곡으로 <e2>대한민국</e2> 의 블루스 밴드 하_수상 의 세번째 싱글이다.
part	서울특별시	양천구	양천 허씨(陽川 許氏)는 <e1>서울특별시</e1> 강서구_(서울특별시) 와 <e2>양천구</e2> 일대를 관향으로 하는 한국의_성씨 이다.
part	서울특별시	노원구	영신여자고등학교(永信女子高等學校)는 <e1>서울특별시</e1> <e2>노원구</e2> 중계동에 있는 사립 고등학교이다.
part	서울특별시	강동구	서울한산초등학교는 <e1>서울특별시</e1> <e2>강동구</e2> 둔촌동 에 있는 공립 초등학교이다.
part	서울특별시	성북구	서울 개운사 목조아미타여래좌상 및 발원문(서울 開運寺 木造阿彌陀如來坐像 및 發願文)은 <e1>서울특별시</e1> <e2>성북구</e2> , 개운사 소유의 고려시대의 불상이다.
country	베스테로스	스웨덴	ASEA (1977년까지는 , 그 이후 ASEA AB)는 <e1>베스테로스</e1> 에 본부가 있는 <e2>스웨덴</e2> 의 전기 및 전자 회사였다.
family	남방물개속	물개과	"남극물개(""Arctocephalus gazella"")는 <e1>남방물개속</e1> 에 속하는 8종의 <e2>물개과</e2> 중 하나이며, 물개아과 에 속하는 9종의 물개 중 하나이다."
regionServed	제천시의_시내버스	제천시	제천교통은 충청북도 <e1>제천시의_시내버스</e1> 운수 업체이며, 주 차고지는 <e2>제천시</e2> 내토로 889 (장락동 456-12)에 위치하고 있다.
part	서울특별시	광진구	소재지는 <e1>서울특별시</e1> <e2>광진구</e2> 자양로 45(자양동 679-30) 이다.
servingRailwayLine	나고야_역	간사이_본선	<e1>나고야_역</e1> 와 JR_난바_역 까지를 잇는 <e2>간사이_본선</e2> 과 기이_반도 해안을 따라 와카야마시_역 까지를 연결하는 기세이_본선 등 2개의 노선이 상호 운행하는 접속역이다.
servingRailwayLine	JR_난바_역	간사이_본선	나고야_역 와 <e1>JR_난바_역</e1> 까지를 잇는 <e2>간사이_본선</e2> 과 기이_반도 해안을 따라 와카야마시_역 까지를 연결하는 기세이_본선 등 2개의 노선이 상호 운행하는 접속역이다.
servingRailwayLine	와카야마시_역	기세이_본선	나고야_역 와 JR_난바_역 까지를 잇는 간사이_본선 과 기이_반도 해안을 따라 <e1>와카야마시_역</e1> 까지를 연결하는 <e2>기세이_본선</e2> 등 2개의 노선이 상호 운행하는 접속역이다.
country	글래스고	스코틀랜드	제임스 헨리 맥패든(James Henry McFadden, 1983년 4월_14일 , <e2>스코틀랜드</e2> <e1>글래스고</e1> ~ )은 스코틀랜드 의 축구 선수로, 현재 무소속이다.
leaderName	바이에른_왕국	막시밀리안_1세_요제프	헤센다름슈타트의 아우구스테 빌헬미네(Auguste Wilhelmine von Hessen-Darmstadt, 1765년 4월_14일 ~ 1796년 3월_30일 )는 <e1>바이에른_왕국</e1> 의 바이에른의_군주 <e2>막시밀리안_1세_요제프</e2> 의 첫 번째 아내이다.
part	서울특별시	영등포구	성애병원은 <e1>서울특별시</e1> <e2>영등포구</e2> 여의대방로53길 22에 위치한 종합병원이다.
part	서울특별시	용산구	한반도국제대학원대학교는 <e1>서울특별시</e1> <e2>용산구</e2> 에 있는 사립 대학원대학 이다.
country	로스토크	독일	Hansa Rostock e.V.)는 <e1>로스토크</e1> 에 위치한 오스트제슈타디온 을 근거로 하는 <e2>독일</e2> 의 축구 클럽이다.
part	서울특별시	강남구	사무실은 135-703 <e1>서울특별시</e1> <e2>강남구</e2> 역삼동 635-4 과학기술회관 신관 806호에 있다.
part	서울특별시	강남구	역삼중학교(驛三中學校)는 <e1>서울특별시</e1> <e2>강남구</e2> 에 있는 공립 중학교이다.
order	친칠라과	설치류	"친칠라는 <e1>친칠라과</e1> 에 속하는 남미 안데스_산맥 에 살고 있는 친칠라속(""Chinchilla"") <e2>설치류</e2> 동물의 총칭이다."
country	후지_TV	일본	《젊은이들》()은, 1966년 에 <e1>후지_TV</e1> 에서 방송된 <e2>일본</e2> 의 일본_드라마 이다.
relative	한명회	조선_성종	<e1>한명회</e1> 의 적장자이며 <e2>조선_성종</e2> 은 그의 매제이자, 성종의 딸 공신옹주 가 한보의 며느리였으므로 성종과 사돈간이 되었다.
part	서울특별시	종로구	이화동(梨花洞)은 <e1>서울특별시</e1> <e2>종로구</e2> 의 법정동 이자 행정동이다.
director	두_개의_문	홍지유	2009년 1월_20일 에 발생한 용산4구역_남일당_화재_사건 을 다룬 《<e1>두_개의_문</e1> 》(2012년)을 <e2>홍지유</e2> 와 함께 연출하였다.
part	평양직할시	만경대구역	만경대혁명학원(萬景臺革命學院)은 <e1>평양직할시</e1> <e2>만경대구역</e2> 에 위치해 있는 학교 이다.
city	2012년_하계_올림픽	런던	<e1>2012년_하계_올림픽</e1> 의 싱크로나이즈 영국 의 <e2>런던</e2> 에서 열렸다.
isPartOf	주강_삼각주	홍콩	하류에서 <e1>주강_삼각주</e1> 를 형성하며 <e2>홍콩</e2> 과 마카오 사이를 지나 남중국해 로 흘러든다.
isPartOf	주강_삼각주	마카오	하류에서 <e1>주강_삼각주</e1> 를 형성하며 홍콩 과 <e2>마카오</e2> 사이를 지나 남중국해 로 흘러든다.
isPartOf	런던	잉글랜드	퀸즈 파크 레인저스 축구 클럽(, )은 <e1>런던</e1> 에 위치한 <e2>잉글랜드</e2> 의 프로 축구 클럽이다.
part	서울특별시	동대문구	<e1>서울특별시</e1> <e2>동대문구</e2> 왕산로 214 (전농동, 청량리역사 6층)에 위치하고 있다.
order	큰박쥐류	박쥐	"벌머과일박쥐(""Aproteles bulmerae"")는 <e1>큰박쥐류</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
region	한경면	제주특별자치도	지방도 제1115호선(제2산록도로·제2한라관광도로)은 대한민국 <e2>제주특별자치도</e2> 제주시 <e1>한경면</e1> 용당 교차로와 서귀포시 상효동까지 이어지는 제주특별자치도 의 대한민국의_지방도 이다.
spouse	멕_라이언	데니스_퀘이드	<e1>멕_라이언</e1> 과 <e2>데니스_퀘이드</e2> 사이에서 태어났다.
genre	나루토	닌자	사이()는 만화 <e1>나루토</e1> 의 등장인물로, 가공의 <e2>닌자</e2> 이다.
order	거미원숭이과	영장류	"북부양털거미원숭이 또는 북부무리키(""Brachyteles hypoxanthus"")는 <e1>거미원숭이과</e1> 에 속하는 <e2>영장류</e2> 의 일종이다."
part	서울특별시	종로구	지장보살삼존도(地藏菩薩三尊圖)는 <e1>서울특별시</e1>  <e2>종로구</e2> 에 있는 고려시대 의 보살도이다.
part	카탈루냐_지방	바르셀로나_주	아레니스데마르(, )는 스페인 <e1>카탈루냐_지방</e1> <e2>바르셀로나_주</e2> 에 위치한 도시이다.
country	경상남도	대한민국	거제시(巨濟市)는 <e2>대한민국</e2> <e1>경상남도</e1> 남해 상의 거제도 에 있는 시_(행정_구역) 이다.
country	거제도	대한민국	거제시(巨濟市)는 <e2>대한민국</e2> 경상남도 남해 상의 <e1>거제도</e1> 에 있는 시_(행정_구역) 이다.
country	아키타_현	일본	야마우치 미카(, 1969년 10월_7일 ~ )는 <e1>아키타_현</e1> 출신의 전 <e2>일본</e2> 여자 배구 선수이다.
country	보름스	독일	티모 힐데브란트 (Timo Hildebrand, 1979년 4월_5일 , <e1>보름스</e1> ~) 는 <e2>독일</e2> 의 전 축구_선수 이다.
order	각룡류	공룡	"라마케라톱스(""Lamaceratops"") (""라마의 뿔 달린 얼굴"" 이란 의미) 는 백악기 후기의 몽골에 살던 <e1>각룡류</e1> <e2>공룡</e2> 이다."
phylum	아욱목	속씨식물	돔베야아과(Dombeyoideae)는 <e1>아욱목</e1> 아욱과 에 속하는 <e2>속씨식물</e2> 의 아과 분류군의 하나이다.
phylum	아욱과	속씨식물	돔베야아과(Dombeyoideae)는 아욱목 <e1>아욱과</e1> 에 속하는 <e2>속씨식물</e2> 의 아과 분류군의 하나이다.
part	바스크_지방	기푸스코아_주	산세바스티안() 또는 도노스티아()는 스페인 <e1>바스크_지방</e1> <e2>기푸스코아_주</e2> 의 주도이다.
child	김일성	김정일	2006년 9월 , 본 역에 <e1>김일성</e1> ·<e2>김정일</e2> 부자(父子)의 혁명사적표식비가 건립되었다.
genre	강현민	모던_록	러브홀릭스()은 <e1>강현민</e1> , 이재학 으로 구성된 대한민국 의 <e2>모던_록</e2> 밴드였다.
part	서울특별시	강동구	사무실은 <e1>서울특별시</e1> <e2>강동구</e2> 둔촌동 489-8에 있다.
servingRailwayLine	가오슝_국제공항_역	가오슝_첩운_홍선	<e1>가오슝_국제공항_역</e1> 은 <e2>가오슝_첩운_홍선</e2> 의 1역입니다.
part	평양직할시	형제산구역	서포역(西浦驛)은 조선민주주의인민공화국 <e1>평양직할시</e1> <e2>형제산구역</e2> 서포동에 위치한 평의선 과 평라선 과 화성선 의 철도역 이다.
battle	제1캐나다군	제2차_세계_대전	헨리 덩컨 그레햄 해리 크레러(1888년 4월 28일 – 1965년 4월 1일)은 캐나다_육군 의 주요 장교로, 후에 <e1>제1캐나다군</e1> 을 이끌게 되는 <e2>제2차_세계_대전</e2> 기간 동안 국가의 주도적인 야전 사령군이 된다.
country	그리스어	그리스	미틸리니(<e1>그리스어</e1> : Μυτιλήνη)는 <e2>그리스</e2> 에게_해 에 있는 레스보스_섬 의 중심 도시이자, 레스보스_현 과 북에게_주 의 중심 도시이다.
isPartOf	레스보스_섬	북에게_주	미틸리니(그리스어 : Μυτιλήνη)는 그리스 에게_해 에 있는 <e1>레스보스_섬</e1> 의 중심 도시이자, 레스보스_현 과 <e2>북에게_주</e2> 의 중심 도시이다.
region	레스보스_섬	북에게_주	미틸리니(그리스어 : Μυτιλήνη)는 그리스 에게_해 에 있는 <e1>레스보스_섬</e1> 의 중심 도시이자, 레스보스_현 과 <e2>북에게_주</e2> 의 중심 도시이다.
